,recipe_name,description
0,Whipped Dairy-Free Low-Carb Coffee (Dalgona) - Recipe (Video),"Semi-sweet with iced almond milk, this whipped coffee is a low-carb version of a popular caffeinated drink. Known as dalgona in Korea, frappe or whipped coffee in Greece, and beaten coffee in India, you’ll soon know it as a quick and refreshing iced coffee treat."
0,Thai Tuna Salad Wrap - High Protein Keto Recipe - Diet Doctor,"This is the perfect high-protein lunch or dinner for busy weekdays. Fresh, colorful, and fuss-free with all the Thai flavors that you love. No cooking required!"
0,Keto Rotisseri Chicken With Ranch Coleslaw - Recipe - Diet Doctor,"This is the perfect meal for busy weeknights that the whole family will love. In less than 10 minutes you'll have a healthy, low-carb, high protein meal on the table. No cooking required!"
0,Roast Beef With Keto No-tato Salad - Recipe - Diet Doctor,"You will not believe how good this 2-minute no-tato salad is. Instead of potatoes, we use zucchini, which gives it the right consistency minus all the carbs. Serve with roast beef, smoked salmon, or rotisserie chicken."
0,High Protein Italian Turkey Salad - Low Carb Recipe - Diet Doctor,"Quick, easy, and healthy. This tasty and nutrient-dense salad comes together in 6 minutes, tops! The pesto and sun-dried tomatoes go perfectly together with the turkey and crisp greens."
0,Mushroom Rarebit with Poached Eggs - Recipe - Diet Doctor,"Rarebit is a staple of British fare and a common pub food, made of hot cheese served over bread. In this low-carb version, we substitute the bread for mushrooms and add poached eggs for extra protein."
0,Keto Spicy Green Omelete - Recipe - Diet Doctor,"Power up your morning with the ""Green Omelet"". Nutritious greens and high-protein eggs can be prepared quickly when hunger calls. The topping choices are infinite and depend on what’s in your fridge."
0,Herby Fishcakes with Zucchini Salad - Recipe - Diet Doctor,"These delicate fishcakes are simply made with white fish, onion, herbs, lightly fried, and served with a fresh ribboned zucchini salad. To bump up the healthy fats, add a dollop of sour cream to the fishcakes and some sliced avocado to the salad."
0,Low-Carb Quichata - Recipe - Diet Doctor,All the flavor of a traditional Quiche Lorraine in a frittata style that you can make in less than 30 minutes. This is a great basic recipe that can be adapted to whatever is in your fridge and cupboards. It’s good hot or cold and perfect for lunchboxes. It also reheats well in a microwave.
0,"Steak, Chips with Garlic, and Rosemary Butter- Recipe - Diet Doctor","Are you a steak and chip purist with a low-carb lifestyle? This recipe is for you. There is nothing to distract from the flavor of the meat other than a hint of garlic and rosemary. By using rutabaga instead of potato, you can still enjoy this classic dish and stay true to your low-carb diet."
0,Stuffed Keto Mushrooms - Recipe - Diet Doctor,"Tender mushrooms are wonderful containers for a myriad of stuffings. For this recipe, use any ground meat you like! For a vegetarian version, use drained and cooked beans such as edamame. Just be mindful of your daily carb count."
0,Grilled Paneer and Broccoli Sheet Pan - Low-Carb Recipe - Diet Doctor,Do you love Indian food but are intimidated by making it at home? Keep it simple with this low-carb broccoli and Indian paneer sheet pan meal. Feel free to experiment with different curry powders or enjoy a mix of them like chana masala powder.
0,Low-Carb Chicken Sheet-Pan With Chili Sauce- Recipe - Diet Doctor,"This simple sheet-pan meal is proof that simple, fresh flavors win the day! You can easily swap for whatever vegetables you have in the fridge, such as aubergines, tomatoes, or broccoli. For a slightly more adventurous version, you can try fennel bulbs, pumpkin, or radicchio."
0,Midweek Meaty Low-Carb Pilaf - Recipe - Diet Doctor,"Think of this as a meaty, one-pan meal that uses ground meat, liver, or sausages and cauliflower rice as a low-carb base. The pilaf is best finished with lots of fresh herbs, but you could scatter over dried thyme or oregano if that's what you have on hand."
0,Low Carb Strawberry and Cream Pie - Recipe - Diet Doctor,"This stunning dessert isn't off-limits, even when living a low-carb lifestyle. If strawberries aren’t in season, you can use any naturally sweet berries. This pastry is flavored the Italian way, with a citrus zest which gives this dessert an extra special zing."
0,Spicy 7-minute shrimp salad,"A restaurant-quality salad in minutes. Cooked shrimp mixed with a blend of creamy yogurt and mayo, spiced up with chili, onions, and celery for crunch. This high-protein, low-carb salad is perfect for a packed lunch, but also fancy enough for guests."
0,Ham & Cheddar Keto Dutch Baby - High Protein Recipe - Diet Doctor,"Our high-protein Dutch baby is whipped up in a blender and takes less than 15 minutes to bake, making it simple enough for a hectic weekday morning. It is topped with smoked ham and shredded cheddar straight from the oven. Enjoy it hot or cold."
0,Proscuitto-Wrapped Mozzarella Sticks With Tomato Basil Salad - Recipe,"Our Proscuitto-wrapped mozzarella sticks make a complete, high-protein lunch in minutes. Served with a cherry tomato and fresh basil salad, this Italian-inspired meal will fuel you up without slowing you down."
0,Egg-free Mexican Breakfast Scramble - High Protein - Diet Doctor,"Just because you don't eat eggs or dairy, doesn't mean that you can't enjoy a hearty breakfast scramble. This savory breakfast is loaded with ground turkey and plant protein, Mexican flavors, and fresh veggies. It's an egg-free and dairy-free way to start your action-packed day."
0,Mediterranean high protein pizza - Recipe - Diet Doctor,"This traditional Catalan recipe usually includes a base made of flour, similar to a pizza crust, that is topped with ""escalivada"" (roasted vegetables) and anchovies marinated in oil. This low-carb, high-protein version is perfect for those who want to lose weight, as we use tuna instead of flour for…"
0,Chorizo Crumb-Topped Cod with Padrón Peppers - Recipe - Diet Doctor,"This high-protein keto recipe provides the perfect combination of Mediterranean flavors. Cod is baked, and then topped with a parmesan cheese and Spanish-chorizo crumble to better enhance the flavor of the fish. As a side, Padrón peppers are the perfect match for fish dishes."
0,Keto Tomato Smash Burger - High Protein Recipe - Diet Doctor,"Feel like a kid again with this messy, juicy, fresh burger with a tomato bun. This quick and easy, high-protein, keto burger will become your new favorite go-to meal for busy weeknights."
0,Chocolate Raspberry Cheesecake Smoothie - Recipe - Diet Doctor,"Satisfy your sweet tooth and your hunger with this decadent, high-protein smoothie. Flavorful raspberries meet their match when combined with almond milk, cream cheese, and chocolate. It's a healthy, frosty treat that will keep you full for hours."
0,Luscious Lime High Protein Smoothie - Recipe - Diet Doctor,"Whip up our simple, high-protein lime smoothie in mere minutes to start your day with the protein boost you need without protein powders."
0,High Protein Chocolate Almond Smoothie - Recipe - Diet Doctor,"This is the perfect on-the-go, high-protein smoothie. It will keep you full through your carpool, workout, and your morning meetings."
0,White Asparagus with Egg Vinaigrette - Low-Carb Recipe - Diet Doctor,"Asparagus is filling, high in fiber, and can act as a natural diuretic. If you want to lose weight, asparagus is great as a starter or on the side. This recipe features asparagus with a high-protein egg vinaigrette. Light and low carb, this starter is perfect in the spring or summer."
0,Sirloin Steak with Butterfried Green Beans and Almonds,"Five ingredients plus ten minutes equals one delicious steak dinner. With 44 grams of protein and only 4 net carbs, your body and your taste buds will thank you for treating them right."
0,High Protein Vegetarian Plate with Edamame and Feta Cheese,"Fresh vegetables, punchy feta, and tart lime are combined on this high-protein plate. With two minutes of cook time and over 30 grams of satiating protein, losing weight has never been this easy or tasted this good."
0,"High Protein Vegetarian Breakfast with Cheese, Eggs, and Spinach","A simple, fresh, high-protein breakfast loaded with eggs, spinach, and cheese. It will keep you satisfied and feeling great throughout your entire morning. What more could you ask for?"
0,High Protein Seared Lemon-Butter Salmon with Italian Salad - Diet Doctor,"Losing weight has never been this easy or flavorful. This high-protein meal combines lemon-butter seared salmon with a simple, fresh salad, all topped with a dijon vinaigrette. With over 40 grams of satiating protein and only two net carbs, you'll be savoring your way to a healthier you."
0,"High-Protein Breakfast with Canadian Bacon, Eggs, and Spinach","In just 10 minutes, you'll be dining on a classic breakfast with a fresh twist. Canadian bacon and eggs provide over 30 grams of protein, and the fresh spinach adds an extra dose of vitamins and fiber to keep you fuller for longer."
0,Turkey Apple Patties With Kale - High Protein Keto Recipe - Diet Doctor,"These protein-packed turkey apple patties will keep you satisfied for hours. Paired with a fresh side salad topped with nutrient-packed seeds, you'll have an egg-free, whole-food breakfast, lunch, or dinner that you can feel good about."
0,Everything But The Bagel Omelet - High Protein Recipe - Diet Doctor,"Our everything-but-the-bagel omelet has everything but the bagel! Enjoy the crunch of egg seasoned with sesame seeds, onion, and garlic with the rich flavors of turkey, bacon, and sun-dried tomatoes made even more dreamy with bits of cream cheese in the filling."
0,Loaded Keto Turkey Dogs - High Protein Recipe - Diet Doctor,"Take me out to the ball game! Keto style. These high-protein turkey dogs are loaded with fresh, California-style flavors like avocado, spicy jalapeños, and bacon bits. All wrapped in nature's easiest hotdog bun – a romaine lettuce leaf."
0,Pan-Seared Cod in Salsa - High Protein Recipe - Diet Doctor,"Fish is an excellent source of protein that can be prepared quickly in a hot skillet. The cod is lightly seasoned, seared, and then simmered in salsa. Serve with a dollop of sour cream, fresh avocado, or crumbled queso."
0,Spanish Scramble With Chorizo - Recipe - Diet Doctor,"Scrambled eggs make a simple and satisfying keto breakfast all on their own, but adding spicy, oily chorizo really makes them sing. Here, they’re paired with juicy tomatoes and crunchy chard, and a handful of Manchego cheese for a well-balanced meal that features plenty of healthy fats."
0,Wild Mushroom Chicken Risotto - Recipe - Diet Doctor,"“Regular” risotto is made with starchy Arborio rice, so it’s off-limits if you’re following a keto diet. But this keto-friendly adaptation is every bit as satisfying. This creamy mushroom risotto is made with earthy mushrooms, tender chicken, plenty of shredded Parmesan, and olive oil to add…"
0,Baked Egg Pots With Chorizo & Feta Cheese - Recipe - Diet Doctor,"These breakfast egg pots with spinach, chorizo, and feta, are perfect for a filling and nutritious breakfast. Or enjoy one as a light meal."
0,The Easiest Fish Salad - Low-Carb Recipe - Diet Doctor,"This is a go-to low-carb meal for ultra busy days. It takes very few steps, ingredients, and prep time, but gives maximum nutrients, healthy fats, and protein. You can swap the tuna for salmon, mackerel, or sardines. Try adding sliced avocado for extra fats or a hard-boiled egg for extra protein."
0,Summer asparagus and halloumi salad - Recipe - Diet Doctor,"Rich in vitamins A, C, and K, watercress is a real nutritional powerhouse. And, of course, it’s ultra-low in carbs. Serve it with a dressing made with healthy fats, and top with slices of warm, salty, grilled Halloumi — or, if you’re dairy-free, poached eggs."
0,Low-Carb Salisbury Steak With Quick Mash - Recipe - Diet Doctor,"Salisbury steak may not be “real” steak, but who cares? It’s easy to make and so delicious. Served with cauliflower mash and a gluten-free onion gravy, this is low-carb comfort food at its best!"
0,Superfood Salmon Salad Bowl - Recipe - Diet Doctor,"This Mediterranean superfood salad is the ultimate throw-together meal for when time is precious, but you don’t want to skimp on nutrients. It’s packed with omega-3 and boasts a pantheon of micronutrients."
0,Greek Low-Carb Keftedes Bowls - Recipe - Diet Doctor,"These flavorful lamb meatballs (keftedes) served on a crispy, fresh salad with tzatziki will make your tastebuds sing. If you’re not a huge fan of lamb, you can replace it with any other ground meat of choice such as beef or turkey."
0,Keto Taverna Style Greek Butterflied Sea Bass - Recipe - Diet Doctor,"This is one of the most common ways to serve freshly caught fish in Greece. Cooked simply, and served with lemon juice, loads of olive oil, and wild greens. Butterflying the sea bass could feel a bit overwhelming if you've never done it before, but it results in tender, juicy fish with plenty of…"
0,Low carb Danish Skillet with Strawberries - Recipe - Diet Doctor,"Danish, soufflé, omelet, or pancake. There are many ways to describe this nutritious yet delicious low-carb treat. It’s a fluffy egg-based pastry with cheesecake filling and roasted strawberries. We call this heaven in a pan!"
0,Sautéed Chicken Livers With Cauli Mash - Low-Carb Recipe - Diet Doctor,"If you are skeptical about eating liver but would like to give it a chance because it's such a cheap superfood, you really should give this a shot. This stew with chicken livers gets lots of flavor from onion and garlic and crispy, smokey bacon. Liver doesn't get any tastier than this!"
0,Classic Low-Carb Cheesecake - Recipe - Diet Doctor,"A simple, baked cheesecake never goes out of style. We've topped ours with a classic sour cream topping, but you can also use fresh berries, our sugar-free milk chocolate sauce, a dollop of freshly whipped cream, or nothing at all! See our tips for a perfect cheesecake every single time."
0,Low-carb Spanish Tuna Pie (Empanada Gallega) - Recipe - Diet Doctor,"Visit Spain from your kitchen with this low-carb ""empanada"", a pie filled with tuna, peppers, tomato, and chopped egg. In this low-carb version, we used a fathead dough with a traditional filling. Once you have mastered the technique, you can use any filling you like."
0,High protein cottage cheese breakfast bowl - Recipe - Diet Doctor,"A light, fresh breakfast that you can make in less than 5 minutes! With 29 grams of protein, this egg-free, vegetarian delight will get you through your early morning workout and your 11 am meeting with flying colors."
0,Oven Baked Low-carb Spanish Cheesecake - Diet Doctor,"The original version of this cheesecake was created by the restaurant La Viña in San Sebastián. It has become one of the most popular desserts in Spain in recent years. Its simplicity and creaminess have captivated us, so we just had to create a low-carb version."
0,Spanish Low-Carb Tortilla - Recipe - Diet Doctor,"Dreaming of escaping to the Mediterranean? Get ready to travel right from your kitchen. This low-carb version of Spanish tortilla made with cauliflower perfectly imitates the texture and flavor of the classic Spanish dish, without the high-carb potatoes."
0,Air Fryer Moroccan Chicken with Vegetables - Recipe - Diet Doctor,"In Morocco, instead of ""delicious"", we say ""B-nine""! Chicken thighs and flavorful vegetables are marinated in Moroccan spices and cooked together in the air fryer. Served with a cool Tzatziki yogurt sauce, this dish is perfect for busy weeknights."
0,Keto Lemon Cheesecake Cookies - Recipe - Diet Doctor,"Don't you love a tasty accident? These soft, fluffy, buttery keto lemon cheesecake cookies were born when we accidentally doubled the butter and the cream cheese! (Whoops?) We promise you won't be disappointed with these buttery, cake-like treats that are also egg-free!"
0,Low-Carb Deep Dish Pan Pizza - Recipe - Diet Doctor,"Deep dish pan pizza is the ultimate comfort food. Our low-carb version brings all the feels - a thick yeast-bread crust that rises around the toppings, a rich tomato sauce flavored with Italian seasonings, pepperoni, bell pepper, onion, and sausage."
0,Swedish Low-Carb Cheesecake + Strawberry Jam - Recipe - Diet Doctor,"This protein-packed, low-carb version of the Swedish cheesecake ""ostkaka"" is creamy and has a lovely crunch from the chopped almonds. Served together with a sugar-free strawberry jam, it's the perfect healthy dessert."
0,Low-carb Peanut Butter Brownies - Recipe - Diet Doctor,"This is the ultimate low-carb treat. Rich and decadent, but also healthy! Light and moist brownie with crunchy peanut butter swirls. You will love these nutritious over-the-top brownies."
0,Keto Mini-Quiche With Ham - Recipe - Diet Doctor,"Delicious for breakfast, brunch, or lunch! Crispy prosciutto is the perfect protein-packed crust, filled with a creamy egg, mascarpone cheese, and chives on top. Simplicity as it's best. This keto recipe is from a collaboration with the celebrated low-carb chef Pascale Naessens."
0,Smoked Salmon With Avocado & Watercress - Recipe - Diet Doctor,"This is an ideal healthy keto breakfast. Few carbs, healthy fats, and lots of potassium and fiber. Moreover, smoked salmon contains quite a bit of salt, which can be beneficial on a low-carb or ketogenic diet. Make sure to drink plenty of fluids!"
0,Garlic Steak Bite Salad With Tarragon Dressing - Recipe - Diet Doctor,"This is the perfect midweek keto meal. It's quick and easy, healthy, and packed with flavor. Juicy steak bites, fried to perfection in garlic butter, served with fresh veggies, and last but not least... a dressing to die for! After tasting the dressing you will want to use it on everything."
0,Teriyaki Salmon Sheet Pan - Low-Carb Recipe - Diet Doctor,"Our healthy take on teriyaki – a popular Japanese dish with meat, marinated in a sweet, soy-based sauce served with rice. We have swapped the meat for salmon and decreased the carbs by replacing the sugar with semi-sweet coconut aminos and replaced rice with tender and vibrant veggies."
0,Chicken Stew With Vegetables - Recipe - Diet Doctor,"The perfect balance between western and eastern flavors. An exceptionally delicious stew with chicken legs, homemade broth, and fresh vegetables. This low-carb recipe is from a collaboration with the celebrated low-carb chef Pascale Naessens."
0,"Burrata With Tomato, Cream & Pesto - Recipe - Diet Doctor","A marriage of beautiful flavors, all in one rustic low-carb salad. Fresh burrata cheese, tomato, and pesto topped with roasted pine nuts for crunch. This low-carb recipe is from a collaboration with the celebrated low-carb chef Pascale Naessens."
0,Chicken With Olives & Mushrooms - Recipe - Diet Doctor,"You'll enjoy delightfully full flavors from this simple low-carb dish. Chicken, olives, and mushrooms combine to make a rustic dinner that will please even the most discerning taste buds. This low-carb recipe is from a collaboration with the celebrated low-carb chef, artist, and former model…"
0,Garlic Ginger Stir-Fry With Shrimp & Cabbage - Recipe - Diet Doctor,"A combination of classic Asian flavors and cabbage elevates this simple, low-carb shrimp dish. This recipe is from a collaboration with the celebrated low-carb chef, artist, and former model, Pascale Naessens."
0,Sautéed cabbage with chicken meatballs - Low-Carb Recipe - Diet Doctor,"This keto dish is guaranteed to make everyone happy. It's easy to prepare and made from simple, fresh ingredients like ground chicken and cabbage. This low-carb recipe is from a collaboration with the celebrated low-carb chef Pascale Naessens."
0,Baked Mascarpone & Blueberry Dessert - Low-Carb Recipe - Diet Doctor,A sugar-free yet deliciously decadent low-carb dessert with only three ingredients. It doesn't get simpler than this! This low-carb dessert recipe is from a collaboration with the celebrated low-carb chef Pascale Naessens.
0,Low-Carb Salmon & Zoodles In Blue Cheese Sauce - Recipe - Diet Doctor,"Are you craving a rich and creamy restaurant-style pasta dish, but you also want to keep it low carb and casual in your pj's? We have the perfect low-carb pasta recipe for you! Our low-carb salmon and zoodles recipe with a decadent blue cheese sauce will satisfy your fine dining craving and keep…"
0,Lamb Chops With Creamy Cauliflower - Diet Doctor,"You don't need a lot of time or ingredients to make a beautiful, low-carb lamb dinner. Just high-quality meat, fresh vegetables and a few simple seasonings. This low-carb recipe is from a collaboration with the celebrated low-carb chef, artist, and former model, Pascale Naessens."
0,"White Fish with Herbs, Coconut Milk, Lime, and Tomatoes - Diet Doctor","A simple, beautiful, and creamy fish casserole that is perfect for company or for a Tuesday night. This dairy-free, low-carb recipe is from a collaboration with the celebrated low-carb chef, artist, and former model, Pascale Naessens."
0,High Protein Turkey Breakfast Burger - Keto Recipe - Diet Doctor,"Whether you enjoy this protein-packed keto burger for breakfast, lunch or dinner, it will keep you satisfied for hours. The best part is that you only need one pan, which means fewer dishes. Be prepared to get your hands dirty if you forgo the knife and fork, we won't tell."
0,The Best Keto Cinnamon Rolls (Only 1 g of Carbs) - Recipe - Diet Doctor,"Does the smell of cinnamon rolls baking in the oven turn on your happy hormone? It does for us. These delicate keto treats are surprisingly easy to make and taste so good it’s hard to believe they are sugar-free, grain-free, gluten-free, and come in at only 1 net carb per roll!"
0,Pork Loin With Bacon-Wrapped Green Beans - Recipe - Diet Doctor,"This quick and easy keto meal is packed with nutrients and flavor. Pork tenderloin is a budget-friendly and versatile source of protein. Paired with tender green beans wrapped in bacon and naturally sweet baked tomatoes, we promise that this healthy meal tastes as good as it looks."
0,The Best Keto Crack Chicken - Recipe - Diet Doctor,"It's no surprise that this fuss-free and hearty Keto crack chicken has gone viral. The classic combination of cream cheese, ranch seasoning, and bacon is always a winner. The slow cooker method is a breeze, but we've also provided you with oven cooking and instant pot instructions in the tips, done…"
0,The Tastiest Bacon Wrapped Asparagus - Recipe - Diet Doctor,This perfect keto side dish can turn any veggie skeptic into a veggie fan. Serve these tasty bacon-wrapped asparagus spears with a juicy steak or chicken and a dollop of Parmesan butter for a complete low-carb meal.
0,Quick & Easy Sheet Pan Fajitas - Recipe - Diet Doctor,"Keto sheet pan meals are amazingly easy and require minimal clean-up. Delicious chicken fajitas are no exception. Just slice, mix, spread, and into the oven it goes. If you prep the ingredients in advance, you'll have dinner on the table in less than 25 minutes!"
0,Easy Sugar-Free BBQ Sauce - Low-Carb Recipe - Diet Doctor,"If you love BBQ sauce but dislike the carbs, we got you! This is not a traditionally sweet BBQ sauce but when you have been skipping the sugar for some time tomatoes start tasting sweet so we don't think adding additional sweetener is necessary."
0,Keto Italian Chicken With Basil and Olives - Recipe - Diet Doctor,"Chicken breasts marinated in a flavourful dressing together with olives, sun-dried tomatoes, and basil, this delicate keto chicken dish will have you dreaming that you're lunching on a sunny terrace in Italy."
0,Kale Casserole With Mushrooms & Cheddar - Recipe - Diet Doctor,"Not only is this cheesy kale casserole healthy and delicious, but it's also easy to prepare and budget-friendly too! It's a complete vegetarian low-carb meal or perhaps your next brunch potluck dish."
0,Keto Chicken Sheet-pan With Tzatziki - Recipe - Diet Doctor,"One pan, no fuss, no mess. This keto sheet pan meal combines juicy chicken, fresh veggies, and classic Greek flavors of feta cheese, olive oil, tomatoes and eggplant. Serve it with a generous dollop of tzatziki and it's sure to become a family weeknight favorite."
0,BBQ Shrimp With Lemon Herb Aioli Recipe - Diet Doctor,"Perfect for a family share platter, this keto shrimp dish is fast and easy to prepare with loads of fresh, healthy flavors."
0,Low-carb Banana Bread - Gluten-Free Recipe - Diet Doctor,"Slightly sweet, perfectly moist, and simple to make. This low-carb banana bread made with eggs and almond flour is perfect for breakfast or as a post-workout, low-carb snack. It is gluten-free, grain-free, and only 3 g net carbs per slice."
0,Low-carb Mexican Hot Chocolate (Champurrado) - Recipe - Diet Doctor,"Traditional Mexican champurrado is a thick hot chocolate flavored with cinnamon. Our low-carb version is prepared with smooth almond milk and rich cream. Grab your favorite book, a cozy blanket, and cuddle up with this decadent treat."
0,Slow Cooker Mexican Cochinita Pibil - Recipe - Diet Doctor,This traditional Yucatecan dish is cooked at a low temperature for several hours for an incredibly tender and juicy result. Cochinita Pibil gets its beautiful red color and mild peppery flavor from the Achiote spice.
0,Healthy Low-carb blueberry muffins - Recipe - Diet Doctor,"You will love these sugar-free blueberry cream-cheese muffins that take only minutes to whip up. We suggest enjoying them as a dessert, not as breakfast. It's best to start your day with a savory, higher protein dish and enjoy these tasty low-carb muffins as a healthy treat instead."
0,Keto Wedge Salad With Bacon & Blue Cheese - Recipe - Diet Doctor,"You don’t have to go to a fancy steakhouse to enjoy this signature salad! This keto wedge salad is so simple and filling, that it will surely be added to your weekly meal rotation. Topped with fresh tomatoes, crunchy bacon, creamy blue cheese, and protein-packed eggs, the flavors and textures make…"
0,Keto Tiramisu - Recipe - Diet Doctor,"Tiramisu is one of Italy's most famous desserts made with layers of coffee-soaked sponge cake and soft mascarpone cream. Traditional recipes can take hours, so we decided to simplify and ketofy this irresistible dessert for you. Mangiamo!"
0,Mexican Shrimp Ceviche (Aguachile) - Keto Recipe - Diet Doctor,"This traditional Mexican dish is a ceviche version in which shrimp are marinated in lemon juice. Red onion, cucumber, and cilantro give a truly authentic touch to this refreshing low-carb dish."
