,recipe_name,description
0,Keto chicken burger with jalapeño aioli - Recipe - Diet Doctor,"Get ready to get your hands dirty with this quick and healthy no-bun burger! Made with thinly sliced chicken breast fillets, cheddar cheese, onion, tomatoes, and jalapeño aioli all wrapped up in crispy salad leaves. Cook the chicken on the stovetop or even better – on the grill for more flavor."
0,Low-Carb Loaded Cauliflower Mash - Recipe - Diet Doctor,"This creamy cauliflower mash is stacked with crispy bacon, melted cheese, sour cream, and scallions. It's the perfect side dish for a juicy steak or roasted chicken."
0,Keto Ribeye Steak With Loaded Cauli Mash - Recipe - Diet Doctor,"Juicy, tender steak seared in garlic butter. Served with a creamy cauliflower mash that is stacked with crispy bacon, melted cheese, sour cream, and scallions."
0,Keto Chicken Curry Bell-pepper Sandwich - Recipe - Diet Doctor,"This easy, no-cook, dairy-free, egg-free, keto breakfast is perfect for busy mornings, especially if you prepare the chicken curry filling in advance and assemble the sandwich just before serving. The filling stays fresh in the refrigerator for days, making it ideal for a quick keto meal on a busy…"
0,"Keto Avocado Alfredo Sauce, Zoodles & Chicken - Recipe - Diet Doctor","Do you crave pasta Alfredo but don't want the carbs? Well, try our healthy keto version. We use spiralized zucchini instead of pasta and top it with a creamy avocado sauce and seasoned chicken. There, pasta urge satisfied."
0,Quick & Easy Tuna Stuffed Avocado - Recipe - Diet Doctor,Looking for a healthy breakfast with no eggs? Grab a spoon and dig into this quick and easy budget-friendly keto breakfast that will keep you satisfied for hours! Prepare the creamy filling in advance and keep it in the fridge until serving for the ultimate fuss-free morning.
0,Low-carb vegetarian Mediterranean breakfast plate - Diet Doctor,"What could be simpler? Start your morning with this wholesome low-carb mezze platter of vegetables, nuts, and cheese. No cooking required. This colorful, satisfying meal also works well as a quick and easy brunch or lunch."
0,The Best Keto Egg Roll In A Bowl - Recipe - Diet Doctor,"This satisfying and vibrant keto meal has all of the flavors that you love from an egg roll without all of the carbs. A traditional egg roll gets its name (and carbs) from the egg roll-wrapper, so we added a fried egg on top!"
0,Low-carb salmon poke bowl with zoodles - Recipe - Diet Doctor,"Hawaiian poke bowls (pronounced poh-kay) are now the rage and no wonder. They're simple, fresh and so tasty with a spicy umami sauce. This low-carb version features marinated raw salmon with cucumber, red cabbage, bean sprouts, avocado, and zoodles, drizzled with a sriracha mayonnaise sauce."
0,Low-carb Christmas Yule Log Recipe - Diet Doctor,"Yule logs are a European Christmas tradition. But can this rich, festive cake actually be made low carb? You bet! This delicious version takes a bit of time to create and assemble, but the result is worth it in appearance and decadent chocolate taste."
0,Keto sausage rolls recipe - Diet Doctor,"Savory sausage rolls are a favorite appetizer in the UK at Christmas or special events. But there's no need to give up this popular comfort food when you have this easy keto version. Almond flour and grated mozzarella create the pastry blanket.  Use good quality sausage, but it's your choice…"
0,The Best No-Bean Keto Chili (8 g Carbs) - Recipe - Diet Doctor,"Say bye-bye to beans. This keto no-bean chili, or Texas chili, keeps all of the classic chili flavors and keeps your carbs in check. This keto chili recipe can be simmered on the stove, cooked in a slow cooker, or made in a flash in an instant pot."
0,Keto Gingerbread Cookies - Recipe - Diet Doctor,The smell of baking gingerbread will fill your kitchen with a Christmas spirit like few other recipes. Our version of keto gingerbread cookies is based on a traditional Swedish recipe that we ketofied for you. They are equally as fun to bake as they are delicious to eat. God Jul!
0,Keto Orange-Cured Salmon With Mustard Mayo - Diet Doctor,"Cold-cured salmon, called gravlax in Scandinavia, is a delicacy akin to lox. It's surprisingly easy to make. This keto version replaces the usual sugar with the zest and juice of an orange, giving it a light, fresh flavor."
0,Persian Chicken Skewers with Cauli Rice and Dip - Recipe - Diet Doctor,"If you never had Persian joojeh kebabs (or kebobs) before you are in for a real treat. These tender low-carb chicken skewers are easy and so flavorful. The marinade with saffron, lemon, garlic, and the secret ingredient – mayonnaise – makes all the difference."
0,Keto No-Bake Gingerbread Bites - Christmas Recipe - Diet Doctor,"Childishly tasty goodies with a taste of gingerbread coated in crunchy roasted almonds make the perfect healthy holiday treat. In Sweden, these fuss-free delicacies have been really popular for years on social media, especially during the Christmas season."
0,Low-Carb Christmas Cheesecake - Recipe - Diet Doctor,"Impress your loved ones with this holiday cheesecake that looks extravagant, but is surprisingly simple to make! The crispy gingerbread crust cradles a luscious orange-vanilla filling that doesn't require baking. This cheesecake is sure to become a favorite on your dessert menu."
0,Italian Keto Turkey Meatballs With Zoodles - Recipe - Diet Doctor,"It's hard to beat these moist, homemade turkey meatballs married with a rustic tomato sauce of roasted garlic and sun-dried tomatoes. Served over top of ""al dente"" zucchini pasta, its healthy comfort food at its best."
0,Keto Holiday Turkey Meatballs - Recipe - Diet Doctor,These delightful juicy meatballs with a hint of allspice and cinnamon are budget-friendly and simple to make. Serve them with one of our low-carb sides and a luscious dipping sauce for a complete and healthy keto meal.
0,Low-Carb Holiday Ribs With Creamy Cabbage - Recipe - Diet Doctor,"These tender, fall-apart ribs taste of citrus and ginger, making a perfect low-carb meal for the holidays, especially when paired with colorful creamy cabbage. In fact, we think you'll enjoy them all year-'round."
0,Keto Holiday Turkey Meatballs & Brussels Sprouts - Recipe - Diet Doctor,"These juicy, and simple to make, meatballs with a hint of allspice and cinnamon pairs perfectly with the roasted Brussels sprouts and crunchy pecan nuts. Serve them with a generous dollop of the luscious mustard mayo, and we're sure you'll be hitting that favorite button."
0,Roasted Pumpkin Chipotle Cream Sauce — Recipe — Diet Doctor,"Roasted pie pumpkin and spicy chipotle chilis combine to make an earthy creamy sauce worthy of any table, holiday or not. Use this tasty sauce over any roasted or grilled meat or as the base for a hearty soup by adding an additional protein such as pork, turkey, or tofu."
0,Easy Low-Carb Christmas Pâté Recipe - Diet Doctor,"Pass the pâté please! Liver, ground beef, and bacon are seasoned with rosemary and juniper berries to make this rustic country pâté. Pickled cranberries and red onions provide a pop of color and flavor to this festive dish."
0,Keto Christmas Cupcakes With Orange Frosting - Recipe - Diet Doctor,"If Christmas has a smell, this is it! Cinnamon, cardamom, ginger, and clove come together in this lightly sweet cupcake topped with an orange infused buttercream frosting. The warm aromas will greet your family and friends like a welcoming hug."
0,The Best Smoked Turkey Recipe For Thanksgiving - Diet Doctor,"You'll need to start early, but brining and smoking your holiday turkey ensures a moist, tender, and flavorful bird at the center of your buffet. If you've never smoked a turkey before, try this! You'll never want to cook turkey any other way."
0,Quick & Easy Keto Bresaola Plate - Recipe - Diet Doctor,"Here's a classic Italian plate, featuring the salted, air-dried beef ""bresaola"", with the addition of protein-rich boiled eggs to make it the ultimate easy keto plate. Enjoy the broad range of flavors that work effortlessly together to give you this delectable, no-cook plate."
0,Vegetarian Low-Carb Quiche - Recipe - Diet Doctor,"The colorful red of sun-dried tomatoes combined with the green of kale and leeks makes this low-carb quiche a festive, visual treat that will grace any seasonal breakfast or brunch table. But the taste? It's as good as it looks!"
0,Easy Low-Carb Mushroom Palak Paneer - Vegetarian Recipe - Diet Doctor,"Looking for a quick, easy, aromatic meal? Then this Indian inspired palak, packed with creamy spinach, earthy mushrooms, and deliciously salty paneer cheese, is for you. Eat it on its own or pair it with cauliflower rice to have your very own low-carb Indian ""take-out"" in the comfort of your own…"
0,Low-carb mock zucchini apple-pie filling - Recipe - Diet Doctor,"The flavors of apple in zucchini? Yes, it really tastes delicious! The secret is simmering the zucchini in spices and a little applesauce so that it takes on the flavor of apples. Serve this as a simple dessert or use it to make our festive crepe cake."
0,Cream-filled low-carb crepes with zucchini-apples - Recipe - Diet Doctor,These holiday-worthy cream-filled crepes are topped with zucchini “apples” simmered in butter and spices with just a touch of unsweetened applesauce to impart the fall flavor of apples.
0,Low Carb Cranberry Kale salad — Recipe — Diet Doctor,"Crisp kale, tart fresh cranberries, sweet onion, and roasted pumpkin seeds dressed in a creamy mayo-based orange-infused dressing is a perfect side dish for any occasion. This salad is simple enough for weeknight meals, but the sophisticated flavors are fitting for any celebration."
0,Keto Chocolate Halloween Cupcakes - Recipe - Diet Doctor,Your favorite mug cake has become a tasty Halloween treat! Enjoy these decadent chocolate monster cupcakes topped with matcha cream and strawberries.
0,The Best No-Bake Keto Cheesecake With Toppings - Recipe - Diet Doctor,"This silky, creamy, keto cheesecake has a tang of lemon and is the perfect sugar-free dessert for special occasions. You don't have to be an experienced baker to make this impressive and delicious treat — as a matter of fact, you don't even have to turn on the oven!"
0,Spicy Keto Beef Stew With Fried Cauli Rice - Recipe - Diet Doctor,"Depending on where you're from, this tenderized and flattened filet of top sirloin or top round is called a minute-steak, cube-steak, bucket-steak, blade-steak, even a sizzle-steak. But no matter what you call it, you're going to love this spicy keto stew with flavors of India and Asia, served on a…"
0,Egg-free Keto Pancakes With Almond Butter - Vegan Recipe - Diet Doctor,"These plant-based keto pancakes are surprisingly crispy and delicious! If you avoid eggs or dairy for any reason you can finally enjoy fast and easy pancakes. These are nutty, dense, and crunchy and are also high in protein and fiber. The pancakes can be served with either savory or sweet toppings."
0,"Crispy egg-free, low-carb, vegan almond pancakes - Diet Doctor","These thin, egg-less, dairy-free, low-carb vegan pancakes are exceptionally crispy and delicious. The taste almost reminds you of parathas (pan-fried Indian flatbread). If you eat butter, replace the coconut oil with butter and they will taste even more amazing."
0,Keto Turkey Schnitzel with Green Bean Fries - Recipe - Diet Doctor,"Almond flour and Parmesan cheese, combined with savory herbs, make a delicious keto breading for this fast and easy turkey schnitzel. So tasty and simple, it's sure to become a weeknight family favorite. No turkey?"
0,Greek Sheet-pan Chicken With Garlic Sauce - Recipe - Diet Doctor,"Sheet pan meals are so quick and easy: one pan, no fuss, no mess. This one combines juicy chicken, fresh veggies, and the classic Greek flavors of feta cheese, olive oil, garlic, lemon, and oregano. Serve it with a generous dollop of garlic sauce and it's sure to become a family weeknight favorite…"
0,Keto Lemon Bars With Shortbread Crust - Recipe - Diet Doctor,"With a buttery almond crust and a rich, zesty lemon filling, these keto lemon bars are a taste sensation. All our testers agreed: these lemony keto treats are great. What's more, they're childishly easy to make. So what are you waiting for? Let's get baking!"
0,Low-Carb Monster Pancakes - Halloween Recipe - Diet Doctor,Don't freak out — these low-carb melt-in-your-mouth monster pancakes are amazingly satisfying and fantastically fun to decorate. Treat yourself to some fun this Halloween.
0,Keto Eyeball Egg Casserole - Halloween Recipe - Diet Doctor,"Surprise your guests with freaky bloodshot eyeballs swimming in green goo. They will be shocked by how tasty this creamy Halloween casserole is with layers of spinach, mozzarella, and olives."
0,Monster-mash avocado toast - Halloween Recipe - Diet Doctor,"Mix it up this Halloween with some fun monster-mash avocado toast; it's sure to please! The base comes from our famous  Fathead pizza, topped with lightly seasoned avocado, and finished off with a little creativity. Serve them up decorated, or get your guests to monsterfy their own."
0,Spooky Zoodles With Tomato Sauce - Halloween Recipe - Diet Doctor,"Whip your little monsters up a low-carb bowl of zoodles topped off with some spooky sauce this Halloween. Better yet, get them involved and decorating their own creative creature."
0,Mozzarella Eyeballs — Halloween Recipe — Diet Doctor,"Watch out, all eyes are on you! Surprise your family with a platter of freaky mozzarella eyeballs. The laughter and squeals that will ensue will be worth the artistic effort."
0,Eggy Spiders — Halloween Recipe — Diet Doctor,Does your skin crawl when you come across a spider? These edible eggy spiders are sure to delight even the most arachnophobic guest. Quick and easy to make. You could even get your Halloween guests to help decorate and create these spidery snacks.
0,Keto Cheese-Burger Meatloaf + BBQ Mayo - Recipe - Diet Doctor,"Classic meatloaf meets cheeseburger for this keto take on comfort food. If you usually make meatloaf in a loaf pan, you'll love how hand-molding it into a loaf, and wrapping it in bacon, gives it a crispy, seared exterior while keeping the gooey, cheese-filled center."
0,Low-Carb Zucchini Bread - Gluten-Free Recipe - Diet Doctor,"Savory and moist, with just a hint of cheese, this nutty, low-carb zucchini bread will become a favorite way to use this versatile veggie. It's full of fiber, nutrients, and plain-old goodness, and it only has 1 gram of carbs per slice."
0,Low-Carb Zucchini Tortillas - Recipe - Diet Doctor,Looking for something special to bring your meal together? These zucchini tortillas are versatile and delicious. Stuff them with taco meat or any other filling of your liking to create a low-carb hand-held meal.
0,Low-Carb Zucchini Pizza - Recipe - Diet Doctor,"Enjoy all the flavors of a conventional pizza without the carbs! This version even has hidden vegetables in the crust – who said pizza couldn't be healthy? The zucchini, eggs, and cheese make the crust nutritious, yummy, and quite moist. So this is pizza is better enjoyed with fork and knife."
0,Keto Taco Salmon - Quick & Easy Recipe - Diet Doctor,Enjoy this perfectly cooked salmon distinguished by a rich blend of Mexican seasoning. Serve with a fresh salad and some crispy keto taco shells for a full-flavored meal experience.
0,Keto Parma Ham Mediterranean Plate - Recipe - Diet Doctor,"Who said salad needs to be boring? Certainly not if it's a Diet Doctor inspired one! This keto Parma ham plate takes some of the best ingredients from the Mediterranean and combines them to be a creamy, rich salad plate that will keep you full for hours."
0,Parma Cauliflower Tabbouleh Plate with Feta - Recipe - Diet Doctor,This no-cook low-carb version of tabbouleh alongside parma ham and creamy feta makes for a refreshing and zesty no-cook plate. The perfect plate to enjoy on a warm day.
0,Dairy-free Keto Custard Tarts - Recipe - Diet Doctor,These decadent creamy vanilla custard-tarts are easier to make than you might think. Can you believe that this perfectly rich and indulgent keto treat is not only low in carbs but it’s also dairy-free?
0,Low-carb fish tacos with zucchini tortillas - Diet Doctor,"Spicy flaked salmon is paired with a simple yet flavorful zucchini tortilla. Topped with a chipotle mayo sauce, cilantro, sliced red onion, and a squeeze of lime to create this zesty and satisfying Mexican inspired sensation."
0,Keto Taco Salad with Dressing & Guacamole - Recipe - Diet Doctor,This fast and simple dish has all the flavors of the Mexican classic salad but without the tortillas or the carbs. It's great to make a batch of the meat base to use as leftovers during the week. Just add fresh salad fixings and guacamole and you have a meal. You're welcome!
0,Keto Ice-Cream Sandwiches - Recipe - Diet Doctor,Here's a frosty treat for a special occasion or family event. Make homemade keto chocolate chip cookies and layer in between them some homemade keto vanilla almond ice cream. Voilà! You have scrumptious keto ice-cream sandwiches for all to enjoy.
0,Low-Carb Garlic & Sesame Tofu Bowl - Vegan Recipe - Diet Doctor,"Are you looking for a savory and flavorful vegan meal? Then look no further. This little beauty is packed with umami goodness and will have you coming back for more. Sweet yet savory, plus packed with spice and all things nice."
0,Sugar-Free Milk Chocolate Syrup - Recipe - Diet Doctor,"This dreamy sugar-free bitter-sweet milk chocolate sauce will remind you that anything is possible, even low-carb-friendly chocolate syrup. The perfect accompaniment to a dessert waffle or drizzled on top of your favorite ice cream."
0,Quick and Easy Swedish Keto Hazelnut Cookies - Recipe - Diet Doctor,These crunchy keto cookies are incredibly quick and simple to bake. If you happen to be Swedish I bet your grandmother used to bake these for you when you were a kid. It will surely bring back some sweet memories but without the sugar.
0,Low-Carb Golden Pumpkin Spice Soup - Recipe - Diet Doctor,"Pumpkin, ginger, cauliflower, hemp seeds, cream cheese  — as well as an array of aromatic spices and other nutritious ingredients — make this a hearty, good-to-your-toes soup. Packed full of healthy fats, antioxidants, anti-inflammatory ingredients, and vitamins A, C and E, this soup is like…"
0,Keto Chocolate Chip Cookies - Recipe - Diet Doctor,"Almond flour, butter, erythritol — and, of course, sugar-free chocolate chips — are the main ingredients to this tasty and easy keto chocolate chip cookie. Want a little extra crunch? Add your favorite low-carb nut like pecans, almonds, or macadamia nuts."
0,Low-Carb Harissa Chicken With Lime Sauce - Recipe - Diet Doctor,"Deliciously spicy and crispy chicken is paired with cooling slices of cucumber and a delightfully zesty sauce. An easy, yet flavorful, dish that's perfect to prep in advance and pop in the oven on a busy night."
0,Low-Carb Hearty Chicken and Vegetables Stew - Recipe - Diet Doctor,"Delicious tender pieces of chicken and fresh vegetables bathed in a rich and creamy sauce. This heartwarming low-carb stew will keep you satisfied for hours.
Editor's note: In 2020, this recipe was one of the top 10 most popular Diet Doctor recipes. We hope you love it as well!"
0,Keto Turkey Brie Salad Sub - Recipe - Diet Doctor,"Are you craving a big juicy sub? Well look no further, we have put together the ultimate low carb flavor-sensation for you. This sub is perfection and super sumptuous wrapped in tasty fresh lettuce and is the key to maximal flavor. You'll wonder why you ever thought the bread was needed."
0,Low-Carb Italian Turkey Plate - Recipe - Diet Doctor,"This deliciously satisfying plate is packed with fresh, full-flavored, and creamy Italian goodness. Enjoy tangy artichokes paired with creamy mozzarella."
0,Low-Carb Banana Blueberry Pancake - Recipe - Diet Doctor,"A few ingredients are all you need to make this fast and delicious low-carb pancake. The sugar content is reduced when the banana is not yet very ripe, but the fiber and nutrients remain. The riper the banana, the higher the carbs."
0,Keto Chicken Zoodle Al Limone - Recipe - Diet Doctor,A perfect summer dish that can be prepared in advance and then tossed together at the last minute. Delicious bites of chicken are coated in a delicate lemon sauce and then tossed through vibrant zucchini noodles.
0,Low-Carb Seafood Chowder - Recipe - Diet Doctor,Golden and creamy seafood soup with salmon and shrimps! This dish is quick and delicious — golden curry and spicy chili make it both flavorful and colorful. Complete this meal with any of our low-carb bread. A low-carb winner!
0,Keto Crispy Chicken with Dijon Lemon Dressing - Recipe - Diet Doctor,"If you're a fan of juicy and flavorful chicken, you will love this satisfyingly filling salad. The secret in this recipe is the dressing that combines the fat and juices from the chicken. The combination of spicy Dijon mustard and the freshness of lemon juice will surprise and delight your taste…"
0,Delicious Keto Chicken Gyro Salad - Recipe - Diet Doctor,"This colorful and fresh Mediterranean gyro salad is loaded with juicy, grilled chicken and drizzled in a tangy lemon garlic dressing. It's healthy, filling, and full of vibrant flavor. Satisfy your craving for Greek food with this tasty delight."
0,Slow Cooker Braised Beef and Vegetables - Recipe - Diet Doctor,"This tender, melt-in-the-mouth braised beef is bathed in a rich gravy and served alongside buttery cabbage. Adding to our growing collection of slow cooker recipes, it's the perfect set-and-forget dish."
0,The Best Low-Carb Coconut Instant Pot Yogurt Recipe - Diet Doctor,Oh so delicious and creamy - try out this super simple home-made Instant Pot coconut yogurt recipe made with just 3 ingredients! It yields a perfectly thick and tangy dairy-free yogurt perfect for a light breakfast or satisfyingly easy snack.
0,Super Simple Low-carb Peanut Butter Cookies — Recipe — Diet Doctor,Want to whip up some tasty cookies at the last minute to serve your guests with their coffee? Or just want to simplify life? This recipe is so super fast and easy that you'll be munching on low-carb peanut butter cookies in less than 20 minutes. You're welcome!
0,Keto Italian Meatloaf and Pesto Mayo - Recipe - Diet Doctor,"Maximum taste with minimal effort – just the way we like it. This rustic and healthy one-sheet keto meal with only a handful of ingredients is perfect for busy weeknights.
Editor's note: In 2020, this recipe was one of the top 10 most popular Diet Doctor recipes. We hope you love it as well!"
0,Almond Joy Instant Pot Cheesecake - Recipe - Diet Doctor,"If you've never used your multi-pressure-cooker to make a cheesecake, then you've been missing out! This low-carb cheesecake yields an amazing texture that doesn’t compare to oven-baked cheesecakes."
0,Keto Chicken Pesto Stew with Zoodles - Recipe - Diet Doctor,"This dish will give you a big warm hug. If you enjoy a hearty, slurpable stew, then this one is for you. Even better, this stew is quick and easy and only requires a few essential ingredients to prepare this creamy, yet crisp vibrant meal."
0,Keto Cheese Tortilla Beef Burritos - Recipe - Diet Doctor,"If you're craving cheese, this 5-ingredient cheesy burrito is something else. Take a bite into this crusty masterpiece filled with Tex-Mex goodness. It's one of our best-kept secrets! Tell your friends there's a new burrito in town!"
0,Zucchini Bacon Fritters with Avocado Mayo - Recipe - Diet Doctor,"These zucchini bacon fritters will transport you to a chic cafe that bustles with clientele lining up for the best Sunday brunch. Although they look too good to eat, you won't want to stop once you start, they're that good!"
0,Crustless keto broccoli and bacon quiche - Recipe - Diet Doctor,"This quick and easy quiche only uses a handful of ingredients, yet it's certainly not lacking in flavor. A rich, creamy quiche that can easily make a wholesome breakfast, lunch, or dinner."
0,Asian Keto Chicken Stir Fry with Broccoli - Recipe - Diet Doctor,"Need a low-carb meal in a few minutes? This fast and easy Asian keto stir fry has just five ingredients: boneless chicken thighs, broccoli, tamari soy sauce, garlic, and olive oil. And only 5 grams of net carbs. Simple, delicious, and keto. Serve with spicy mayo."
0,Quick & Easy Keto Tuna Zoodle Salad - Recipe - Diet Doctor,"What's a great dish for a hot summer night? A cool salad. This keto recipe combines hardboiled eggs, canned tuna, sliced tomatoes, and crisp, fresh zucchini zoodles in a mayonnaise sauce. It's refreshing and satisfying, with plenty of protein and only 6 grams of carbs."
0,Low-Carb Spinach & Artichoke Soup - Video Recipe - Diet Doctor,"The combination of spinach and artichokes in a cream sauce makes a popular dip, but did you know they make a great-tasting low-carb soup, too? Better yet, the ingredients of frozen spinach, canned artichokes, cream cheese and chicken broth can all be kept easily on hand in the freezer and pantry for…"
0,Low-carb Chocolate Tim Tams - Recipe - Diet Doctor,"Tim Tams. They're the quintessential Australian treat. A lush chocolate cream filling is sandwiched between two crisp chocolate biscuits, then coated in dark chocolate. Can this be low-carb? You bet! If you follow our yummy recipe."
0,Crispy Keto Tuna Burgers - Recipe - Diet Doctor,"Crispy and flavorful tuna burger patties paired with crunchy lettuce and juicy tomatoes, team up to give you a light yet satisfying meal. These burgers are mouth-wateringly tasty! So simple to make and a great alternative to a traditional beef burger."
0,Smoked Salmon & Asparagus Frittata - Recipe - Diet Doctor,"You'll impress your guests with this sumptuous keto brunch dish - not only that, but it's also a time savvy choice that can be prepared in minutes. Flavorsome salmon paired with asparagus combined with a savory creamy frittata base."
0,"Creamy Low-Carb Chicken, Kale & Cauli Soup - Recipe - Diet Doctor","This soup is not only delicious, fragrant, and refreshing but it's also appealing to the eye! It's easily pulled together from pantry and freezer basics making it a quick and easy recipe. Better yet, it can easily be adapted to your needs or available ingredients. A truly versatile soup!"
0,The Best Persian Low-Carb Salad Olivieh — Recipe — Diet Doctor,"This rich and creamy salad derives from ancient Persia. By replacing the carb-heavy potatoes with rutabaga we turned it into the perfect dairy-free low-carb dish. You could almost, just almost, trick a Persian grandmother that it's her very own original recipe."
